topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54
0.00022132497,1.4282518e-05,0.00033744457,1.312012e-05,0.00073411793,0.00010977509,8.171839e-05,1.4226796e-05,3.5144058e-05,9.79641e-05,0.15463483,1.1996673e-05,0.07305899,0.09463243,8.942619e-05,1.2000047e-05,3.5466917e-05,0.15006866,0.000116511124,1.2294185e-05,8.4257335e-05,0.001205851,0.00011635256,1.2410454e-05,0.06022177,0.15144974,0.00019571165,1.2154048e-05,6.240699e-05,0.0001715077,0.00020487397,1.2842987e-05,4.54211e-05,0.075112976,0.07538931,1.2539977e-05,3.993235e-05,0.00023746629,0.00022391872,1.2358179e-05,3.9636827e-05,0.07750078,0.0009961842,1.233863e-05,3.9697585e-05,0.0005499485,0.00076482294,1.27211015e-05,3.9609244e-05,0.00039389802,0.07713355,1.9627623e-05,3.9747625e-05,0.001352016,0.0019499153
1.0248122e-05,1.75083e-05,8.400205e-06,6.712949e-05,5.091206e-05,3.3830882e-05,8.462562e-06,7.15442e-05,7.4027026e-05,4.3822773e-05,8.464613e-06,7.764466e-05,6.965507e-05,0.1101649,8.485618e-06,8.682629e-05,0.11919081,7.311605e-05,8.47727e-06,8.640534e-05,5.620675e-05,7.356774e-05,8.484809e-06,0.21624981,0.10965485,0.0019917013,8.483004e-06,0.00016041925,0.00013899543,0.00010198171,8.482941e-06,0.00021178692,0.00016407493,9.694934e-05,8.482713e-06,0.110536814,0.00017304446,0.10714995,8.484955e-06,0.0009439252,0.10595921,0.00031048208,8.483774e-06,0.00029551375,0.00017363064,0.11372979,8.483936e-06,0.00029644097,0.0001961642,0.00029876883,8.483936e-06,0.0002961406,0.0001817816,0.00032098705,8.483936e-06
0.16720523,4.0461982e-05,3.809976e-05,0.00022763536,0.00025600728,4.2421267e-05,4.8267353e-05,0.00019693878,0.00036191853,4.2287043e-05,4.824232e-05,0.00019541857,0.00039339552,4.7297184e-05,4.8355676e-05,0.00020623433,0.16626137,4.2856856e-05,4.831608e-05,0.16546565,0.16532211,4.343207e-05,4.8366146e-05,0.00043306948,0.16474846,4.3211774e-05,4.8347974e-05,0.00042838836,0.00074123906,4.3287997e-05,4.8346454e-05,0.00047037058,0.00066649046,4.3255106e-05,4.83459e-05,0.00046920837,0.0007047884,4.3557375e-05,4.8364116e-05,0.00046865988,0.15989839,4.3500502e-05,4.835328e-05,0.00046913206,0.0007041872,4.393644e-05,4.8354475e-05,0.00046963102,0.00079198356,4.375547e-05,4.8354617e-05,0.00046948766,0.0007011218,4.368417e-05,4.8354617e-05
4.303929e-06,8.57203e-06,2.3016983e-06,3.5756177e-06,1.3405274e-05,4.251356e-05,1.9992008e-06,3.5647531e-06,1.7518056e-05,7.4138385e-05,1.9997044e-06,3.715541e-06,1.9701154e-05,0.19802581,2.004275e-06,3.5715618e-06,3.3374876e-05,7.836499e-05,2.003434e-06,3.5769133e-06,5.494794e-05,6.829824e-05,2.0053399e-06,3.5797632e-06,0.00012628382,8.155674e-05,2.005449e-06,3.5830044e-06,0.19732198,0.00010603066,2.0055063e-06,3.5848982e-06,0.19927768,0.00012357088,2.0054451e-06,3.5919852e-06,0.0003451965,0.0002660163,2.0055272e-06,3.586413e-06,0.00027457037,0.0004046545,2.0054968e-06,3.5965168e-06,0.00026481852,0.40155947,2.0055006e-06,3.6169656e-06,0.0002683049,0.00039107923,2.0055006e-06,3.588366e-06,0.0002680567,0.00040463576,2.0055006e-06
1.9278593e-06,9.267457e-06,1.2121794e-06,2.8822847e-06,1.5395239e-05,4.6887257e-05,1.2170144e-06,3.3506558e-06,1.635182e-05,4.7804864e-05,1.2209972e-06,3.016601e-06,1.7426137e-05,0.0005204573,1.223794e-06,3.0592355e-06,1.4266391e-05,0.0006723804,1.2218744e-06,3.0872368e-06,1.4287605e-05,0.00012595492,1.2198066e-06,3.1796003e-06,1.4806023e-05,0.99663746,1.2197869e-06,3.1222132e-06,1.4788199e-05,0.0002433074,1.2197858e-06,3.3307213e-06,1.4789948e-05,0.00024079981,1.2197822e-06,3.127688e-06,1.4790258e-05,0.00023915179,1.2198101e-06,3.1268828e-06,1.4789229e-05,0.00023989235,1.219796e-06,3.1321474e-06,1.4861179e-05,0.00023995938,1.2197985e-06,3.1414002e-06,1.4790626e-05,0.00024048747,1.2197985e-06,3.2541673e-06,1.4791697e-05,0.00024004476,1.2197985e-06
1.7198974e-05,1.3220103e-05,8.649145e-06,9.286858e-05,7.859384e-05,5.4244618e-05,8.687751e-06,0.000106821266,8.281341e-05,5.3118223e-05,8.688338e-06,0.000118334494,0.00013383121,0.00011555439,8.695442e-06,0.00025498535,0.00015812814,5.6457517e-05,8.692574e-06,0.00023978134,0.00014528156,6.185101e-05,8.694523e-06,0.00061530026,0.00034927114,0.00081396464,8.694283e-06,0.0006092186,0.33317152,6.725347e-05,8.694299e-06,0.33037084,0.00049413607,6.8062065e-05,8.694166e-06,0.00074686116,0.00049466296,7.092552e-05,8.694747e-06,0.0008308676,0.32498443,7.8236386e-05,8.694531e-06,0.0007611879,0.0005383378,7.666961e-05,8.694547e-06,0.0007624982,0.00067777425,7.819908e-05,8.694547e-06,0.00076216564,0.0005891276,8.374733e-05,8.694547e-06
2.637825e-05,0.4864421,1.4389103e-05,1.7595634e-05,0.002806107,0.00010522199,1.2993435e-05,1.7465081e-05,9.3076625e-05,0.00011883845,1.338018e-05,1.7667362e-05,0.00010209403,0.20711945,1.3568185e-05,1.7064456e-05,0.00019083993,8.914809e-05,1.3042823e-05,1.774927e-05,0.00013004648,0.00014767556,1.3064732e-05,1.7085382e-05,0.00035661564,9.745095e-05,1.3059912e-05,1.7121167e-05,0.29881042,9.061623e-05,1.30596745e-05,1.7115763e-05,0.0005494489,9.136459e-05,1.3059264e-05,1.70993e-05,0.00026238512,9.016041e-05,1.3064994e-05,1.709803e-05,0.00052367063,9.0022506e-05,1.3062079e-05,1.71001e-05,0.00031184245,9.027657e-05,1.3062415e-05,1.7104341e-05,0.00032363462,9.115797e-05,1.3062428e-05,1.710289e-05,0.0003502625,9.0379755e-05,1.3062453e-05
2.1136177e-05,2.1494265e-05,1.8276964e-05,9.666264e-05,0.26685864,8.610096e-05,1.5200244e-05,0.000113282316,0.00021299788,5.4344688e-05,1.5112737e-05,0.000107392734,0.058145076,0.04500208,1.5142023e-05,0.00014087206,0.00021126939,5.92512e-05,1.51189215e-05,0.26156098,0.00019753829,6.393807e-05,1.5140594e-05,0.0001824726,0.00020844772,6.669585e-05,1.5132381e-05,0.00018308671,0.24263978,0.12065521,1.5131774e-05,0.00018800638,0.00021976525,8.842694e-05,1.51314125e-05,0.00021894959,0.00021906133,6.734003e-05,1.51398435e-05,0.0001823924,0.00022239203,6.837308e-05,1.5135382e-05,0.00018284975,0.00023262452,6.9218055e-05,1.5135728e-05,0.00018321596,0.0002152952,7.0343216e-05,1.5135772e-05,0.00018308724,0.00021590032,6.898851e-05,1.5135772e-05
0.04489858,0.00019806385,5.9250724e-05,6.515349e-05,0.00012949183,0.00015518842,0.00011649571,7.685835e-05,0.32074583,0.0001736845,7.7506535e-05,6.83998e-05,0.00011953468,0.00013659675,6.0419858e-05,6.483657e-05,0.000120385375,0.00017862495,6.0246264e-05,6.4831554e-05,0.00012708368,0.00013877694,0.310859,6.4866e-05,0.31830597,0.0001363877,6.042015e-05,6.494814e-05,0.00012591829,0.0001375879,6.0414328e-05,6.4949076e-05,0.00012860476,0.00013790619,6.041035e-05,6.488667e-05,0.00012854615,0.00013719953,6.0513106e-05,6.488104e-05,0.00012817119,0.00013766022,6.046165e-05,6.4893225e-05,0.00012810886,0.00013775949,6.046747e-05,6.490994e-05,0.00012809482,0.0001384561,6.0467988e-05,6.4903936e-05,0.00012811339,0.00013785977,6.0468217e-05
0.0009175802,0.49860647,1.1263578e-05,7.890156e-05,0.00011522744,5.863282e-05,1.0731006e-05,1.9363006e-05,0.1640695,4.7174253e-05,1.0722085e-05,1.6660259e-05,0.00019069639,0.000111864865,1.0767571e-05,2.706175e-05,0.0004256406,4.754901e-05,1.0742309e-05,1.5770487e-05,0.00020312442,5.0143273e-05,1.0762531e-05,1.5762938e-05,0.0017563219,6.513655e-05,1.0754785e-05,1.585323e-05,0.006140379,5.1876537e-05,1.0754497e-05,1.5842725e-05,0.00020234486,5.0832707e-05,1.0753563e-05,1.57893e-05,0.325321,5.3229916e-05,1.07637525e-05,1.578153e-05,0.00020291704,5.353042e-05,1.0758888e-05,1.5795022e-05,0.00019026984,5.2188116e-05,1.0759289e-05,1.5807092e-05,0.00022750006,5.3398162e-05,1.0759339e-05,1.5803458e-05,0.00024797133,5.2222716e-05,1.07593705e-05
7.054061e-06,2.2898423e-05,5.9563276e-06,1.0350807e-05,0.12532687,0.00014307543,5.874635e-06,1.0460842e-05,4.802955e-05,0.00015640787,5.864028e-06,1.0506162e-05,6.738126e-05,0.00023732733,5.8767146e-06,1.0560547e-05,5.1647636e-05,0.00028276563,5.8747864e-06,1.0507113e-05,5.6960023e-05,0.7279125,5.878228e-06,1.0558442e-05,5.243391e-05,0.000595893,5.8766364e-06,1.0521754e-05,5.279101e-05,0.0006207586,5.876423e-06,1.0522114e-05,5.608662e-05,0.0034769706,5.8767932e-06,1.0515233e-05,5.8259706e-05,0.0006247169,5.878385e-06,1.0515513e-05,5.679962e-05,0.0008170239,5.8773308e-06,1.0514921e-05,0.13685656,0.0006370931,5.877437e-06,1.05172985e-05,0.00021151814,0.0006500989,5.877437e-06,1.0516416e-05,6.333991e-05,0.00063790986,5.8774435e-06
2.8802854e-06,6.350497e-06,1.472254e-06,2.956045e-06,0.00014758106,2.1002848e-05,1.4596382e-06,2.9681523e-06,0.00011724463,2.1349431e-05,1.4596882e-06,2.969302e-06,0.0001908711,2.3727644e-05,1.4601087e-06,2.9625278e-06,0.32655615,2.2889004e-05,1.459854e-06,2.9635646e-06,0.00029954175,2.2407323e-05,1.4599931e-06,2.9643984e-06,0.00024533508,2.2431652e-05,1.4599527e-06,2.9659566e-06,0.0005143827,2.251833e-05,1.4599527e-06,2.9664066e-06,0.00048796847,2.241696e-05,1.4599527e-06,2.9657076e-06,0.00032281363,2.2619233e-05,1.4599931e-06,2.9714859e-06,0.3354147,2.2633152e-05,1.4599735e-06,2.9655832e-06,0.33362216,2.2719436e-05,1.4599751e-06,2.9658268e-06,0.00082007225,2.28321e-05,1.4599751e-06,2.965736e-06,0.00090066245,2.2711098e-05,1.4599751e-06
0.0015303969,0.99443084,3.0364368e-05,2.4657988e-05,0.00012286198,0.00013670398,2.8953333e-05,2.480159e-05,0.000126503,0.00013141756,2.8947978e-05,2.4793077e-05,0.00012578157,0.000120118035,2.9868079e-05,2.538391e-05,0.0001231103,0.00013318202,2.8983555e-05,2.5934425e-05,0.00012308975,0.00016244917,3.151279e-05,2.4933472e-05,0.00012353169,0.0001211456,2.899047e-05,2.5399844e-05,0.00012387757,0.00012299305,2.899005e-05,2.9579285e-05,0.00012402191,0.00012229024,3.0023239e-05,2.508246e-05,0.00014376835,0.0001214196,2.8998791e-05,2.5485711e-05,0.00012403881,0.0001247079,2.8993674e-05,2.5959911e-05,0.00012410177,0.00012149084,2.8994255e-05,2.5853624e-05,0.00012409159,0.00012160478,2.8994255e-05,2.5199704e-05,0.00012418156,0.00012148957,2.8994282e-05
0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818,0.018181818
2.351259e-05,2.11157e-05,7.12503e-06,1.27326175e-05,6.1100895e-05,0.0003635894,1.5717138e-05,1.30532235e-05,5.4363125e-05,0.60488766,8.830012e-06,1.4210983e-05,7.554068e-05,0.0939779,1.005774e-05,1.3457614e-05,0.07559475,0.00025024283,7.664525e-06,1.5994394e-05,7.932367e-05,0.00025011878,1.2745082e-05,1.36204035e-05,0.07579144,0.0002519267,7.765633e-06,1.3707058e-05,0.07544709,0.00025451166,7.764181e-06,1.3854065e-05,0.00014027649,0.00025472936,7.761886e-06,1.3809717e-05,0.069215804,0.00025506676,7.784571e-06,1.6176004e-05,0.0006470753,0.00025579488,7.774828e-06,1.3946062e-05,0.00014163715,0.0002558083,7.775615e-06,1.3995385e-05,0.0001802337,0.00025671488,7.775696e-06,1.3993544e-05,0.0004500091,0.0002558182,7.775733e-06
0.74298507,1.9497922e-05,1.8123072e-05,0.00018038072,3.228511e-05,2.4347846e-05,1.297846e-05,0.00017792865,3.8039085e-05,2.3980336e-05,1.2959858e-05,0.00017104248,4.0639443e-05,2.6645033e-05,1.2977569e-05,0.0005640434,5.2244373e-05,2.4672636e-05,1.2969936e-05,0.00017573469,6.70453e-05,2.464639e-05,1.297695e-05,0.00017881577,0.00011274285,2.4944331e-05,1.297549e-05,0.0001804344,0.00071733975,2.4637578e-05,1.29754035e-05,0.00018121871,0.0007990706,2.4539979e-05,1.2975231e-05,0.00018793208,0.00019636075,2.4748893e-05,1.2977086e-05,0.00018125327,0.00026796904,2.4787443e-05,1.2976234e-05,0.0001810793,0.25064045,2.4815163e-05,1.2976282e-05,0.00018121974,0.00040311978,2.4866546e-05,1.2976282e-05,0.00018118466,0.00039672732,2.4756164e-05,1.2976282e-05
0.002867815,3.0261373e-05,7.1025856e-06,0.002702462,2.761459e-05,1.6207236e-05,7.2908356e-06,0.0001509771,6.565408e-05,1.6257778e-05,7.303557e-06,0.00016179368,0.003340821,1.6288335e-05,7.3296674e-06,0.00020227894,3.3533044e-05,1.6399625e-05,7.32134e-06,0.00018015529,4.173239e-05,1.6439853e-05,7.329989e-06,0.00027737426,6.728599e-05,1.6461207e-05,7.330338e-06,0.00027455957,5.4407505e-05,1.6488795e-05,7.3306323e-06,0.0004919696,0.4838571,1.6473738e-05,7.33001e-06,0.00062450004,6.0779887e-05,1.6489896e-05,7.3316664e-06,0.0012394303,6.247025e-05,1.6494349e-05,7.3312613e-06,0.0012963506,6.289324e-05,1.6497148e-05,7.3312754e-06,0.4988159,6.281076e-05,1.6500122e-05,7.3312826e-06,0.0025682475,6.2937215e-05,1.6498172e-05,7.3312826e-06
4.4637243e-05,5.01003e-05,1.5361009e-05,2.6861067e-05,0.0002821618,9.428776e-05,1.487194e-05,2.8147337e-05,0.12329739,9.259282e-05,1.4597078e-05,2.6448835e-05,0.72472,0.00012106128,1.4553083e-05,2.8778388e-05,0.0011583476,9.409678e-05,1.4546146e-05,2.6418737e-05,0.00054918684,9.999752e-05,1.4553751e-05,2.6433983e-05,0.0005329675,9.738083e-05,1.4549379e-05,2.6479627e-05,0.000904583,0.00010930189,1.4549102e-05,2.6475462e-05,0.00060669583,9.984305e-05,1.4549047e-05,2.6441548e-05,0.00056359544,0.14195658,1.45524455e-05,2.6440312e-05,0.0007346055,0.000111326255,1.4550559e-05,2.644233e-05,0.0009033355,0.00017563958,1.4550697e-05,2.6449241e-05,0.0006165944,0.00012733553,1.4550712e-05,2.6446769e-05,0.0011849704,0.00011820797,1.4550712e-05
1.4964043e-05,2.4760398e-05,7.517838e-06,1.2065897e-05,0.20358846,7.0940645e-05,7.663416e-06,2.5631254e-05,0.00013008398,0.010476552,7.488014e-06,1.2837982e-05,0.00010241166,0.17422411,7.5045928e-06,1.3610592e-05,0.17085947,9.0867565e-05,7.4935792e-06,1.2898976e-05,0.26515767,8.3643776e-05,7.500372e-06,1.29411765e-05,0.0002700216,0.00024324936,7.499077e-06,1.300106e-05,0.0002611659,9.1146765e-05,7.499041e-06,1.2999128e-05,0.00042724013,7.9689016e-05,7.4988475e-06,1.2979381e-05,0.0004294833,8.067482e-05,7.5008793e-06,1.3272082e-05,0.00048593976,8.265155e-05,7.499928e-06,1.2981869e-05,0.0012736771,8.147732e-05,7.5000353e-06,1.2988495e-05,0.16987579,8.284924e-05,7.5000353e-06,1.2986427e-05,0.001042874,8.175184e-05,7.5000426e-06
5.741386e-06,1.4966728e-05,3.7041293e-06,5.73215e-06,0.3966872,3.7297737e-05,3.8351395e-06,5.912422e-06,0.000107051004,4.8642727e-05,3.7812013e-06,5.79192e-06,8.597657e-05,4.4928347e-05,3.8111991e-06,5.787735e-06,9.161056e-05,0.26053333,3.7952514e-06,5.7868297e-06,8.94617e-05,0.00021281667,3.795056e-06,5.794517e-06,0.18906091,0.00012106418,3.7944951e-06,5.8032765e-06,0.00011033842,0.00011909636,3.794484e-06,5.8047826e-06,0.0002589166,0.000120442426,3.7943648e-06,5.8667583e-06,0.00017302492,0.00011682802,3.7953491e-06,5.8301257e-06,0.0003650878,0.000115915434,3.794904e-06,5.8026462e-06,0.00038554592,0.00011640464,3.7949508e-06,5.803936e-06,0.14976059,0.000117870375,3.7949508e-06,5.8034875e-06,0.0008536035,0.00011663465,3.7949549e-06
0.14582483,0.500244,2.210602e-05,2.4284018e-05,0.0016998907,0.07364591,0.00021246627,2.815298e-05,0.00012139415,7.960091e-05,2.2473636e-05,2.4305287e-05,8.035319e-05,7.459232e-05,2.2579396e-05,2.6097161e-05,0.07252708,8.211488e-05,2.2479122e-05,2.4942252e-05,7.9481135e-05,7.227053e-05,2.2638389e-05,7.6707256e-05,0.000114325645,0.00019798747,2.2556345e-05,2.5184332e-05,0.06756584,8.2673716e-05,2.2554837e-05,2.527668e-05,0.00013537977,7.3136245e-05,2.2549979e-05,2.515483e-05,0.00011071018,7.378786e-05,2.26084e-05,2.5130996e-05,0.00010963283,7.4763026e-05,2.257834e-05,2.5155981e-05,0.13559873,7.456898e-05,2.2581246e-05,2.5199251e-05,0.00010928303,7.661536e-05,2.2581418e-05,2.5185003e-05,0.00010997463,7.483129e-05,2.2581593e-05
7.509341e-06,1.190618e-05,0.2026092,7.8784315e-06,0.038848735,3.443955e-05,5.6477056e-05,7.948557e-06,1.8980025e-05,3.814616e-05,5.014754e-05,8.16643e-06,2.3710058e-05,0.1946296,5.896052e-05,8.022329e-06,0.19656847,6.000593e-05,4.536917e-05,8.007614e-06,2.255e-05,5.8778118e-05,0.0004057508,8.016524e-06,2.2602944e-05,0.16113898,0.000112479145,8.027203e-06,2.2633618e-05,5.891758e-05,0.00025964313,8.027172e-06,2.2698076e-05,5.8279893e-05,0.0001609368,8.021027e-06,2.2650978e-05,6.0752296e-05,0.00016283637,8.020202e-06,2.2769622e-05,6.095478e-05,0.0004994139,8.02154e-06,2.27141e-05,5.9882565e-05,0.0009897132,8.0228865e-06,2.2705155e-05,6.0628787e-05,0.0025115965,8.022527e-06,2.2707905e-05,5.9997343e-05,0.19991054
1.0501793e-05,1.984301e-05,2.228443e-05,3.235857e-05,0.00010618773,1.2703366e-05,8.9299894e-05,2.966584e-05,5.4205753e-05,1.25294955e-05,0.00017221444,3.0460193e-05,7.3554096e-05,0.15923081,0.00013705446,3.0966763e-05,0.007542746,0.16401835,0.4985104,3.0171168e-05,0.16569923,6.486528e-05,0.00021704026,3.019048e-05,8.805782e-05,0.00017350969,0.00021691796,3.0276433e-05,9.1596914e-05,0.00013170196,0.0002169074,3.0267483e-05,9.117119e-05,0.00014663134,0.00021685693,3.0231307e-05,9.153797e-05,0.00013943971,0.0002172604,3.0224592e-05,9.351697e-05,0.00013589831,0.00021708931,3.023595e-05,9.363369e-05,0.00013654292,0.00021710257,3.0244082e-05,9.34191e-05,0.00013801233,0.00021710421,3.0241861e-05,9.284506e-05,0.0001367367,0.00021710485
3.3673048e-05,8.930229e-05,1.0576099e-05,2.1629981e-05,6.618578e-05,0.37976298,1.0104352e-05,1.7230654e-05,7.99871e-05,0.527416,1.009605e-05,1.9152632e-05,0.00017901171,0.0004906084,1.0112682e-05,1.9375126e-05,7.206364e-05,0.0004423249,1.050525e-05,1.7279659e-05,7.2824914e-05,0.00058765133,1.0115005e-05,1.815439e-05,7.464525e-05,0.0030184083,1.0111138e-05,1.7274488e-05,0.08288977,0.00041206417,1.0110589e-05,1.732765e-05,7.382242e-05,0.0013036893,1.0219239e-05,1.7275937e-05,7.395651e-05,0.00042435218,1.0115219e-05,1.726895e-05,7.4154894e-05,0.0004288117,1.0112613e-05,1.7316052e-05,7.700226e-05,0.00043082394,1.01128935e-05,1.7413244e-05,7.5185366e-05,0.00046478672,1.0112913e-05,1.9982308e-05,7.5822914e-05,0.0004308806,1.0112923e-05
0.00027339513,2.9213808e-05,0.24693562,3.106367e-05,0.00011409023,7.066416e-05,0.0002256107,3.1171963e-05,0.00012791339,5.6379602e-05,0.25052395,3.1239902e-05,0.00014664164,5.0752657e-05,0.00023113443,3.122522e-05,0.00021595522,5.1389565e-05,0.00023122283,3.1232248e-05,0.0001785749,5.1472303e-05,0.00023274448,3.1231295e-05,0.24921729,5.1306608e-05,0.0002323144,3.1254418e-05,0.00039752325,5.1444185e-05,0.00023225481,3.125531e-05,0.00054456503,5.1143885e-05,0.00023225868,3.1238145e-05,0.00035575233,5.1266798e-05,0.00023273374,3.1238204e-05,0.00034296472,5.13278e-05,0.00023247075,3.12377e-05,0.246042,5.133818e-05,0.00023249748,3.1242824e-05,0.0003378039,5.142074e-05,0.00023250013,3.124092e-05,0.00033941332,5.1341067e-05,0.00023250146
0.2613199,7.679644e-05,2.3038006e-05,0.083984084,0.00020008278,7.7910794e-05,2.3038006e-05,3.259354e-05,0.00013622356,0.20785195,2.32854e-05,3.755678e-05,0.00013644082,0.00012548977,2.4117942e-05,4.2104297e-05,0.00013902299,0.1028908,2.3330032e-05,0.09245388,0.0001369964,0.0001392487,2.3781693e-05,4.4582426e-05,0.00015183221,0.00013204185,2.4160254e-05,3.9399652e-05,0.00014897561,0.00013441418,4.165542e-05,4.0351377e-05,0.00021081383,0.00013182154,2.4120749e-05,8.657419e-05,0.00019452944,0.0001336159,2.4769479e-05,3.9843177e-05,0.0805125,0.0001336038,2.4613993e-05,4.173463e-05,0.082740255,0.00013474096,2.462416e-05,4.2094704e-05,0.00043397298,0.00013489409,2.4625968e-05,4.2045274e-05,0.08402641,0.00013410777,2.4626555e-05
6.624572e-05,1.8701081e-05,1.2020234e-05,9.82465e-05,0.00021223926,3.4068064e-05,1.3799901e-05,8.206063e-05,6.9841895e-05,3.2131942e-05,1.176611e-05,8.64495e-05,7.847137e-05,0.0018861406,0.19515121,0.00013820051,0.00014048039,3.162817e-05,1.43244015e-05,0.00014356233,0.00016794303,3.2152355e-05,1.4966029e-05,0.39840168,0.00017282653,3.7212507e-05,1.4968727e-05,0.0001985182,0.0002846875,0.20072563,1.4969141e-05,0.00023964471,0.00016293704,0.0031149287,1.4967242e-05,0.00023845582,0.00016924602,0.00047403682,1.4976381e-05,0.00023820558,0.00045542678,0.19218653,1.4973068e-05,0.0002387119,0.00016140677,0.0010130603,1.497331e-05,0.00023888319,0.00018714266,0.0010273943,1.4973324e-05,0.00023883441,0.00016363083,0.0009745309,1.4973353e-05
0.4979221,3.5968133e-05,1.2083546e-05,2.1404005e-05,0.00010088735,6.523139e-05,1.1979453e-05,2.1646729e-05,0.00010160475,6.461059e-05,1.4799366e-05,2.224281e-05,0.000103674356,7.2208626e-05,1.2071498e-05,2.3191104e-05,0.00013151416,6.6186134e-05,1.2034646e-05,4.745671e-05,0.498457,6.634709e-05,1.206022e-05,2.3327833e-05,0.00021252128,6.703736e-05,1.2053321e-05,2.3436742e-05,0.00021425348,6.6617125e-05,1.2052999e-05,2.3431914e-05,0.0002182559,6.64287e-05,1.2052218e-05,2.3380931e-05,0.00024119625,6.686765e-05,1.2060934e-05,2.3394092e-05,0.00021768229,6.670956e-05,1.2056656e-05,2.3384899e-05,0.00022512954,6.672203e-05,1.2057161e-05,2.3400562e-05,0.00022057386,6.6832334e-05,1.2057185e-05,2.3395518e-05,0.00023447229,6.673024e-05,1.2057208e-05
4.7905887e-05,8.0092876e-05,2.502554e-05,6.526239e-05,0.019110646,0.00015557751,2.6808522e-05,0.00015028927,0.1730477,0.0001665391,3.8014245e-05,4.7859037e-05,0.11738519,0.00024028562,2.4730585e-05,5.4923432e-05,0.00029672417,0.0004695783,2.9142866e-05,6.227e-05,0.00027393445,0.00033477147,2.4753568e-05,5.8151953e-05,0.00023555654,0.0757686,2.4723795e-05,5.352699e-05,0.09969815,0.0004905615,2.4718775e-05,5.8617938e-05,0.00022242505,0.32912838,2.528489e-05,5.799859e-05,0.07698547,0.0022704022,2.4744648e-05,0.09887394,0.00022111251,0.00054657494,2.4727144e-05,6.3428386e-05,0.00023808454,0.00081374525,2.4729125e-05,6.7536035e-05,0.0002755545,0.00059419335,2.4729314e-05,0.00012159438,0.00025292684,0.0005470146,2.4729477e-05
0.28421548,0.010515638,0.00012457315,3.5560355e-05,8.353525e-05,7.7520875e-05,0.00012132952,3.7669273e-05,0.2773141,7.301167e-05,0.27911416,3.553727e-05,9.090706e-05,7.713387e-05,0.000121468904,4.2317337e-05,9.442143e-05,7.314004e-05,0.000121370475,3.4659333e-05,0.00011572375,7.3665906e-05,0.00012179781,3.4710836e-05,0.00028966882,7.392206e-05,0.00012172703,3.4769044e-05,0.00030423826,7.436647e-05,0.00012172408,3.4754496e-05,0.14244042,7.429906e-05,0.00012170749,3.470971e-05,0.0008013413,7.491565e-05,0.000121857425,3.4706696e-05,0.00036608215,7.456937e-05,0.000121792764,3.4711265e-05,0.00040234913,7.459164e-05,0.00012179787,3.472312e-05,0.0004116465,7.477825e-05,0.00012179822,3.471865e-05,0.000421533,7.4595904e-05,0.00012179834
1.873237e-05,0.00088659534,1.0837339e-05,2.4271469e-05,7.76807e-05,0.89561504,1.0799444e-05,2.426957e-05,7.837257e-05,0.0007500176,1.0799423e-05,2.4131232e-05,7.8291596e-05,0.00057029654,1.0801369e-05,2.412778e-05,7.812154e-05,0.0006144302,1.0800319e-05,2.4126814e-05,7.834986e-05,0.00061993813,1.0801215e-05,2.412824e-05,7.820444e-05,0.00061173446,1.0800742e-05,2.4132105e-05,7.825054e-05,0.00069599896,1.080068e-05,2.4132567e-05,7.824592e-05,0.0006259318,1.080068e-05,2.4129966e-05,7.823725e-05,0.0007425989,1.0801174e-05,2.4129298e-05,7.8284655e-05,0.0009198127,1.0800948e-05,2.412962e-05,7.8267774e-05,0.09401315,1.0800968e-05,2.4130493e-05,7.826189e-05,0.0009624104,1.0800968e-05,2.4130266e-05,7.8260164e-05,0.0008714319,1.0800968e-05
